Season,Episode,Episode Title,Line,Character,Lines
1,7,Pinkeye,2803,Cartman,There's no such thing as UFOs. 
1,7,Pinkeye,2807,Cartman,"Hey, wait til you see my Halloween costume tomorrow. It kicks ass. "
1,7,Pinkeye,2840,Cartman,"Hey, dudes. "
1,7,Pinkeye,2842,Cartman,"It's Adolf Hitler costume. Sieg Heil, sieg heil. "
1,7,Pinkeye,2844,Cartman,"My mom made it, isn't it cool? "
1,7,Pinkeye,2846,Cartman,"What are you supposed to be Stan, Howdy Doody? "
1,7,Pinkeye,2848,Cartman,"Ohh, heh- wow, you look pretty cool. "
1,7,Pinkeye,2852,Cartman,"Oh look out, Holly Hobby's all pissed off! "
1,7,Pinkeye,2858,Cartman,"Kenny's family is so poor that, yesterday, they had to put their cardboard box up for a second mortgage. "
1,7,Pinkeye,2860,Cartman,"I said, your family had to put a cardboard box up for a second mortgage, Kenny! "
1,7,Pinkeye,2862,Cartman,"I'm talking to you Kenny, achtung! "
1,7,Pinkeye,2864,Cartman,Poor piece of crap. 
1,7,Pinkeye,2906,Cartman,"There, you see? All of a sudden, my costume is pretty badass, huh? "
1,7,Pinkeye,2908,Cartman,You're just jealous! Why don't you go back to Endor you stupid wookie?! 
1,7,Pinkeye,2910,Cartman,[In a mocking voice.] Wookies don't live on Endor. 
1,7,Pinkeye,2912,Cartman,What?! What did you say? 
1,7,Pinkeye,2934,Cartman,"Hey Kenny, are you gonna eat your pudding? [As Kenny.] No Eric, go ahead and take my pudding, if you'd like. [As himself.] Why thank you Kenny. How nice of you. "
1,7,Pinkeye,2942,Cartman,Eating Kenny's pudding. 
1,7,Pinkeye,2951,Cartman,"Hey, he said I could have his pudding! Ask him yourself. "
1,7,Pinkeye,2953,Cartman,"That's right, Principal Victoria. It's okay with me because Eric is cool. "
1,7,Pinkeye,2955,Cartman,"My mom made it. Sieg Heil, Sieg Heil! "
1,7,Pinkeye,2959,Cartman,"Eeehh, I don't want to see a educational video-o. "
1,7,Pinkeye,2970,Cartman,"Juden est verboten, a den ascriber utz, kapieda hockuh. Juden est verboten, God dammit! "
1,7,Pinkeye,2974,Cartman,[Gleefully.] Could I see that again? That was cool. 
1,7,Pinkeye,2976,Cartman,"I can't, I have to win those two tons of candy. "
1,7,Pinkeye,2980,Cartman,[Whining.] I don't wanna be a stupid scary ghost! 
1,7,Pinkeye,2987,Cartman,Boo! I'm a ghost. 
1,7,Pinkeye,2989,Cartman,"Aw, come on Stan, maybe that's just because you look like a total choad. "
1,7,Pinkeye,2991,Cartman,Hey Chef. 
1,7,Pinkeye,2994,Cartman,"Whoa, Chef's really scared of ghosts, huh? "
1,7,Pinkeye,2999,Cartman,What is that? 
1,7,Pinkeye,3006,Cartman,Who? 
1,7,Pinkeye,3042,Cartman,"Where the hell is Kyle, we don't have all night to wait for him. "
1,7,Pinkeye,3044,Cartman,Are you crazy?! I'm the candy master. 
1,7,Pinkeye,3046,Cartman,"Hey, I'm not the one who walked around all day looking like Pippi Longstocking. "
1,7,Pinkeye,3048,Cartman,"God damn it, my mom is not on the cover of Crack Whore magazine!! "
1,7,Pinkeye,3052,Cartman,Check. 
1,7,Pinkeye,3059,Cartman,"Yeah, granola pisses me off. "
1,7,Pinkeye,3062,Cartman,"Whew! Eh, you stink Kenny. "
1,7,Pinkeye,3065,Cartman,"Eh, too bad drinking scotch isn't a paying job, or else Kenny's dad would be a millionaire. "
1,7,Pinkeye,3067,Cartman,"I said your dad would be a millionaire, get it?! Kenny?! Your family is poor Kenny!! Your family's poor!!! "
1,7,Pinkeye,3069,Cartman,"I don't like Kenny anymore, he, he just doesn't communicate. "
1,7,Pinkeye,3071,Cartman,Hi Wendy. 
1,7,Pinkeye,3074,Cartman,You what?! Are you insane?! 
1,7,Pinkeye,3078,Cartman,How can he be mad with such pretty hair and rosy cheeks? 
1,7,Pinkeye,3117,Cartman,"Nice going Kenny, she was about to give us candy. "
1,7,Pinkeye,3121,Cartman,"You owe me a Sweetie Pop, asshole! "
1,7,Pinkeye,3152,Cartman,Damn it! We'll never get any candy if Kenny keeps eating people! 
1,7,Pinkeye,3159,Cartman,Heyy. They're all dressed up like ghosts too. 
1,7,Pinkeye,3161,Cartman,One Tootie Bar? You cheap bastards! 
1,7,Pinkeye,3175,Cartman,Can we have some candy now please?! 
1,7,Pinkeye,3177,Cartman,I'm trying to trick-or-treat God dammit! 
1,7,Pinkeye,3186,Cartman,"Then, there won't be anyone to give us candy! "
1,7,Pinkeye,3188,Cartman,Aaah! 
1,7,Pinkeye,3195,Cartman,It was Kyle. 
1,7,Pinkeye,3199,Cartman,"Remember candy, focus on the candy. "
1,7,Pinkeye,3208,Cartman,"Eh, shit... "
1,7,Pinkeye,3210,Cartman,"You guys, shit... "
1,7,Pinkeye,3218,Cartman,It's the British kid! He's a little limey zombie now! 
1,7,Pinkeye,3236,Cartman,"Hey, there's a pay phone! "
1,7,Pinkeye,3242,Cartman,Nobody screws up my trick-or-treats and gets away with it! 
1,7,Pinkeye,3244,Cartman,"Aaah, kew! "
1,7,Pinkeye,3254,Cartman,"Finish her dude, she's a zombie now! "
1,7,Pinkeye,3256,Cartman,Come on Stan! Remember how she dissed you at the costume contest? 
1,7,Pinkeye,3263,Cartman,Kill her Stan! 
1,7,Pinkeye,3279,Cartman,"Ok, let's go trick-or-treatin' now, come on! "
1,7,Pinkeye,3290,Cartman,"Let, let us remember the good times, Kenny would have wanted it that way. "
1,7,Pinkeye,3298,Cartman,"Well, let's go home, start eating that candy. "
1,7,Pinkeye,3301,Cartman,"Knock it off you guys, she said she was young, and needed the money. "
1,7,Pinkeye,3303,Cartman,"Lehh, eh, screw you guys! "
1,8,Starvin' Marvin,3313,Cartman,Get out of the way mah! The Terrance and Phillip Thanksgiving Special is on. 
1,8,Starvin' Marvin,3315,Cartman,"And yeah, we want Cheesy Poofs! "
1,8,Starvin' Marvin,3323,Cartman,Did you guys see that? That was sweet. 
1,8,Starvin' Marvin,3334,Cartman,"Yeah, HEY! "
1,8,Starvin' Marvin,3336,Cartman,"That's stupid, who the hell would want to do that? "
1,8,Starvin' Marvin,3338,Cartman,KICK ASS!! 
1,8,Starvin' Marvin,3351,Cartman,When do we get the sports watch? 
1,8,Starvin' Marvin,3353,Cartman,You vas-deferens! 
1,8,Starvin' Marvin,3362,Cartman,"I get to wear it first, you guys. "
1,8,Starvin' Marvin,3365,Cartman,"Yeah, but I get to wear it first, I said. "
1,8,Starvin' Marvin,3369,Cartman,When they cut up a chick's stomach to get a baby out? 
1,8,Starvin' Marvin,3375,Cartman,Mr. Garrison? Why do poor people always smell like sour milk? 
1,8,Starvin' Marvin,3379,Cartman,"I'm not bringin' in food for poor people, Screw them! "
1,8,Starvin' Marvin,3381,Cartman,"Hey you guys, do you hear something?! Ah- I think I hear the flower children calling! "
1,8,Starvin' Marvin,3383,Cartman,"Isn't it enough that I pay taxes?! What about the poor houses that, that I pay for?! "
1,8,Starvin' Marvin,3385,Cartman,"Well then, perhaps they should, and decrease the surplus population! "
1,8,Starvin' Marvin,3424,Cartman,"I get to use it first you guys! Mom, did our digital sports watch come yet? "
1,8,Starvin' Marvin,3439,Cartman,What the hell? 
1,8,Starvin' Marvin,3451,Cartman,"Yeah, Starvin' Marvin. "
1,8,Starvin' Marvin,3454,Cartman,Hey mooom? 
1,8,Starvin' Marvin,3456,Cartman,"We found a Etheropian, can we keep him? "
1,8,Starvin' Marvin,3458,Cartman,Sweet. 
1,8,Starvin' Marvin,3462,Cartman,No no! He's my son! I adopted him. 
1,8,Starvin' Marvin,3465,Cartman,"Yeah, and never with Kenny, because his family is too poor. "
1,8,Starvin' Marvin,3468,Cartman,Ahh! 
1,8,Starvin' Marvin,3482,Cartman,"Yeah. Here you get to eat all you want for only $6.99. That's why we all come here on Tuesday nights, except for Kenny's family 'cause to them $6.99 is two-years income. "
1,8,Starvin' Marvin,3484,Cartman,Why is your family poor Starvin' Marvin? Is your dad an alcoholic too? 
1,8,Starvin' Marvin,3486,Cartman,"You see Starvin' Marvin, these are what we call appetizers. "
1,8,Starvin' Marvin,3488,Cartman,"This is what you eat before you eat, to make you more hungry. "
1,8,Starvin' Marvin,3490,Cartman,"Welp, food is here, that's it for the appetizers. "
1,8,Starvin' Marvin,3492,Cartman,"No Starvin' Marvin, that's my pot-pie. "
1,8,Starvin' Marvin,3494,Cartman,"Oh yeah, you're right. "
1,8,Starvin' Marvin,3496,Cartman,"Are you gonna eat all of your peach cobbler? No, you don't want all that, why don't you share it with me, man? [Heading to a whisper.] Just slide that right on over here. Let me just have some of that here... "
1,8,Starvin' Marvin,3506,Cartman,"Yeah, that's right. "
1,8,Starvin' Marvin,3515,Cartman,"No, Starvin' Marvin, that's Kenny's creamed corn. "
1,8,Starvin' Marvin,3517,Cartman,"No Starvin' Marvin, that's a bad Starvin' Marvin! "
1,8,Starvin' Marvin,3546,Cartman,"Oh well, back to the poor country with you. "
1,8,Starvin' Marvin,3548,Cartman,"B-huh, huh. Yeah, right. "
1,8,Starvin' Marvin,3569,Cartman,"Hey, hey, what's going on?! "
1,8,Starvin' Marvin,3571,Cartman,"Hey, let go of me! God-! Ey! I'll kick you in the nuts. D'you hear me?! "
1,8,Starvin' Marvin,3574,Cartman,"Hey! Hey seriously! Hey, you're pissing me off, Starvin' Marvin! "
1,8,Starvin' Marvin,3621,Cartman,"Hey, somebody get me out of here! This sucks! "
1,8,Starvin' Marvin,3623,Cartman,I'm seriously getting pissed off over here!! 
1,8,Starvin' Marvin,3629,Cartman,"Eh, This is serious bullshit! There has to be a Happy Burger around here somewhere. "
1,8,Starvin' Marvin,3631,Cartman,"Excuse me, I am a lost little boy, could you help me? "
1,8,Starvin' Marvin,3633,Cartman,"Well, screw you too! "
1,8,Starvin' Marvin,3635,Cartman,What the?! Who the hell let all these flies in here?! Hasn't anybody ever heard of insect repellent?! 
1,8,Starvin' Marvin,3674,Cartman,"Damn, you guys, seriously, I'm hungry. I have to eat. "
1,8,Starvin' Marvin,3676,Cartman,"Ah, sweet! The Red Cross! "
1,8,Starvin' Marvin,3678,Cartman,I'll have fried chicken and a side of mashed potatoes please. 
1,8,Starvin' Marvin,3681,Cartman,What?! 
1,8,Starvin' Marvin,3683,Cartman,But I'm not a starving Etheropian! I have to get back home too! 
1,8,Starvin' Marvin,3687,Cartman,WEEEEEEAK!!! 
1,8,Starvin' Marvin,3705,Cartman,Can't go on... need... appetizer... eh... 
1,8,Starvin' Marvin,3707,Cartman,"I'm sorry, God, I'm sorry I mocked poor people. I'm sorry I wasn't more sensitive. Please, Please God, uhh. "
1,8,Starvin' Marvin,3709,Cartman,"Heh, my god has forsaken me. Eh, err. "
1,8,Starvin' Marvin,3711,Cartman,"Huh, I wonder what's in here? "
1,8,Starvin' Marvin,3713,Cartman,SNACKY CAKES!! MMMM! 
1,8,Starvin' Marvin,3715,Cartman,Sally Struthers?! 
1,8,Starvin' Marvin,3717,Cartman,Gimme that cake! 
1,8,Starvin' Marvin,3719,Cartman,"No Sally Struthers, you gimme that cake! "
1,8,Starvin' Marvin,3721,Cartman,"No Sally Struthers, that's my cake eh-ehhhh! "
1,8,Starvin' Marvin,3723,Cartman,"You guys, Sally Struthers is holding food from us!!! "
1,8,Starvin' Marvin,3764,Cartman,"That's right you will, God-Damnit. "
1,8,Starvin' Marvin,3766,Cartman,"Move it POVs, I'm an American! "
1,9,"Mr. Hankey, the Christmas Poo",3793,Cartman,Oohhhh! 
1,9,"Mr. Hankey, the Christmas Poo",3812,Cartman,Oh dude! Kyle's mom is here to ruin Christmas! 
1,9,"Mr. Hankey, the Christmas Poo",3815,Cartman,"I'm not fat, I'm festively plump. "
1,9,"Mr. Hankey, the Christmas Poo",3823,Cartman,What the hell is Christmas Poo? 
1,9,"Mr. Hankey, the Christmas Poo",3843,Cartman,Hey! 
1,9,"Mr. Hankey, the Christmas Poo",3845,Cartman,What the hell are you doing? Jewish people can't eat Christmas snow! 
1,9,"Mr. Hankey, the Christmas Poo",3856,Cartman,"Yeah. We'll see you later, Kyle. Guess there's no reason for you to come, since you don't get Christmas presents. "
1,9,"Mr. Hankey, the Christmas Poo",3858,Cartman,Too bad it's usually a dreidel or something lame like that. 
1,9,"Mr. Hankey, the Christmas Poo",3864,Cartman,"Uh, Kyle? Come on, seriously? You are really reaching right now. "
1,9,"Mr. Hankey, the Christmas Poo",3866,Cartman,"You're not gonna ride on Santa's sleigh 'cause you're a Jew, Kyle. "
1,9,"Mr. Hankey, the Christmas Poo",3885,Cartman,"Oh, boy! Super-bitch is at it again! "
1,9,"Mr. Hankey, the Christmas Poo",3905,Cartman,[stopping Kyle] Don't mind him. He's a very disturbed little boy. 
1,9,"Mr. Hankey, the Christmas Poo",4001,Cartman,How do you know? 
1,9,"Mr. Hankey, the Christmas Poo",4003,Cartman,"Yeah? Well I sneaked around my mom's closet too, and saw what I'm getting. The Ultravibe Pleasure 2000. "
1,9,"Mr. Hankey, the Christmas Poo",4005,Cartman,"I don't know, but it sounds pretty sweet. "
1,9,"Mr. Hankey, the Christmas Poo",4010,Cartman,Let me see! 
1,9,"Mr. Hankey, the Christmas Poo",4016,Cartman,Is this some kind of Jewish tradition? 
1,9,"Mr. Hankey, the Christmas Poo",4041,Cartman,Thanks to Kyle's mother. 
1,9,"Mr. Hankey, the Christmas Poo",4046,Cartman,"How about we sing ""Kyle's Mom is a Stupid Bitch"", in D minor. "
1,9,"Mr. Hankey, the Christmas Poo",4048,Cartman," O-ho. Weeeeeeeeeellll Kyle's mom is a bitch, she's a big fat bitch, she's the biggest bitch in the whole wide world She a stupid bitch, if there ever was a bitch, she's a bitch to all the boys and girls.   "
1,9,"Mr. Hankey, the Christmas Poo",4053,Cartman," Monday she's a bitch, on Tuesday she's a bitch, on Wednesday to Saturday she's a bitch Then on Sunday, just to be different, she's a super King Kamehameha bi-atch!   "
1,9,"Mr. Hankey, the Christmas Poo",4059,Cartman," Have you ever met my friend Kyle's mom?  She's the biggest bitch in the whole wide world. She's a mean ole bitch 'cause she has stupid hair, she a bitch bitch bitch bitch bitch bitch bitch bitch bitch bitch bitch bitch bitch bitch bitch she's a stupid bitch! Kyle's mom's a bitch and she's just a dirty bitch! KYLE'S MOOOM IS A - BIIIIII-I-I-ITCH - aahh.   "
1,9,"Mr. Hankey, the Christmas Poo",4065,Cartman,"Gross, Kyle! "
1,9,"Mr. Hankey, the Christmas Poo",4068,Cartman,YOU SICK BASTARD! 
1,9,"Mr. Hankey, the Christmas Poo",4121,Cartman,"Bye, Kyle! Happy Channukah! "
1,9,"Mr. Hankey, the Christmas Poo",4152,Cartman,"Well. Ol' Kyle's gonna be locked up for a while, so get used to it. "
1,9,"Mr. Hankey, the Christmas Poo",4185,Cartman,'Cause. He kept seeing this little brown piece of Christmas poo everywhere that he went. 
1,9,"Mr. Hankey, the Christmas Poo",4205,Cartman,"Okay, that does it! Screw this, I'm goin home! "
1,9,"Mr. Hankey, the Christmas Poo",4207,Cartman,Talking poo is where I draw the line! 
1,9,"Mr. Hankey, the Christmas Poo",4238,Cartman,Good-bye Mr. Hankey! Bring me lots of presents! I always believed in you! 
1,9,"Mr. Hankey, the Christmas Poo",4243,Cartman,"Yeah, something feels...unfinished. "
1,10,Damien,4255,Cartman,"Here you go, Kyle... And here's yours, Stan... "
1,10,Damien,4257,Cartman,They're invitations to my birthday party this weekend. 
1,10,Damien,4259,Cartman,"Thaat's right. 'Cause it's my birthday, my bu bubu birthday... "
1,10,Damien,4261,Cartman,That's right. 
1,10,Damien,4263,Cartman,That's ri-aayy. 
1,10,Damien,4265,Cartman,"[darting over] Oh, really? Gosh. Where could I have put Pip's invitation?? Let's see, Pip's invitation, Pip's invitation... Oh! I remember! "
1,10,Damien,4267,Cartman,I shoved it up my ass! 
1,10,Damien,4269,Cartman,"Yeess, that's right. I wrote it out, put it in an envelope, sealed it, and then shoved it right up my ass, forever ruining any chance you had of coming to my birthday party! Sorry, Pip ol' chap! "
1,10,Damien,4271,Cartman,"Here's yours, Wendy... and here's yours, Clyde... "
1,10,Damien,4273,Cartman,"No, my birthday isn't until Saturday. "
1,10,Damien,4275,Cartman,Eeeeeeh! 
1,10,Damien,4291,Cartman,"Hey, new kid. Do you want an invitation to my birthday party? "
1,10,Damien,4293,Cartman,"Psych! I wasn't gonna give you an invitation, hehehehehehe! Hey, who cut your hair? Stevie Wonder? "
1,10,Damien,4296,Cartman,Byah. Oof! 
1,10,Damien,4301,Cartman,[Getting up off the floor.] Hey! I had a poofy pie in that desk! 
1,10,Damien,4306,Cartman,"Eheh. [Taunting.] You got in trouble, you got in trouble. "
1,10,Damien,4310,Cartman,Right. That's what your supposed to get for my birthday. 
1,10,Damien,4313,Cartman,"Look, it's very simple guys. Green Mega Man goes with Red Mega Man and Yellow Mega Man to make the Ultra Mega Mega Man. You have to have all three or it doesn't work, see? "
1,10,Damien,4316,Cartman,"Oooh. So maybe you don't want to have any of my mom's cake, pie, and ice cream, then. "
1,10,Damien,4318,Cartman,"Now. As you can see, Kenny, you are to get me Yellow Mega Man. That's because Yellow Mega Man is the cheapest one, and I know how poor your family is. "
1,10,Damien,4321,Cartman,"Yeah. You can't sit with us, weirdo! "
1,10,Damien,4325,Cartman,"Yich. Anyway Kenny, Yellow Man is only $8.95, so maybe your mom can put it on layaway and make payments for a year or two. "
1,10,Damien,4327,Cartman,Eeyy! 
1,10,Damien,4344,Cartman,"Eeyy! Uh-turn him back you butt-hole, he has to buy me the Yellow Mega Man! "
1,10,Damien,4394,Cartman,"Now, as you can see, the Red Mega Man uses thee... Mega Cycle, which is what Clyde will be getting me for my birthday. Wendy, you were supposed to get me the Mega Power Chopper, illustrated... here, but, I'm changing your present to the Yellow Mega Man, since Kenny has been turned into a... duck-billed platypus. That means that the Mega Man beach house, illustrated... heuh, will be a gift given by two people at once, 'cause it costs more money... "
1,10,Damien,4440,Cartman,"Hey, wait a minute. Saturday is my birthday party. They can't have the fight on Saturday! "
1,10,Damien,4443,Cartman,Cartman's birthday! 
1,10,Damien,4445,Cartman,"You guys, my mom is getting a Ferris wheel. "
1,10,Damien,4447,Cartman,"Who the hell decided the fight had to be on Saturday, huh?! This whole thing is a plot against me, isn't it?! "
1,10,Damien,4455,Cartman,"Don't mind him, Jesus, he's Jewish. "
1,10,Damien,4509,Cartman,"[Sees Damien coming.] Oh, here comes the unholy butt-hole now. Ey! Thanks a lot for burning everything down, you little bitch! "
1,10,Damien,4512,Cartman,"[Farts and moves away.] Oh, excuse me new kid. I didn't mean to fart on you, I didn't have a choice! "
1,10,Damien,4559,Cartman,"You guys, shouldn't you be out shopping for my birthday presents? "
1,10,Damien,4573,Cartman,"Welcome, Clyde. Please put your present on the table to your left. Welcome, Bebe, presents go to your left. Welcome, Chef. "
1,10,Damien,4598,Cartman,Hey! What the hell do you think you're doing here? 
1,10,Damien,4616,Cartman,Yeah. Come on in and join the party. [Damien is pleased] 
1,10,Damien,4620,Cartman,"Oooh I wonder what Stan got me for my birthday present? Oh look, a Blue Mega Maaan. Thank you, Stan, you may now eat pie and cake and ice cream now. [Stan leaves.] And what did Wendy get me? Oooh it's the Yellow Mega Maaan. Help yourself to pie and cake and ice cream, Wendy.[She leaves.] Oh, look what Kyle got me? It's the Red Mega-... Ants In The Pants? Ants In The Pan- ANTS IN THE PANTS?! [Thumps the table in anger.] "
