Season,Episode,Episode Title,Line,Character,Lines
1,8,Starvin' Marvin,3349,Kyle,Ass-rammer. 
1,8,Starvin' Marvin,3357,Kyle,Ask her if we get the watch right away. 
1,8,Starvin' Marvin,3364,Kyle,I can't wait to get out of school and get our Teiko sports watch. 
1,8,Starvin' Marvin,3427,Kyle,"Hey, look you guys. "
1,8,Starvin' Marvin,3437,Kyle,The digital sports watch is here. 
1,8,Starvin' Marvin,3441,Kyle,"Hey, it looks like one of those Etheropians. "
1,8,Starvin' Marvin,3443,Kyle,Maybe they took it literally when we said we wanted to adopt a kid. 
1,8,Starvin' Marvin,3445,Kyle,Whoa! That was cool. 
1,8,Starvin' Marvin,3447,Kyle,What's your name dude? 
1,8,Starvin' Marvin,3453,Kyle,Nice to meet you Starvin' Marvin. 
1,8,Starvin' Marvin,3461,Kyle,"Come on Starvin' Marvin, I want you to meet my little brother. "
1,8,Starvin' Marvin,3464,Kyle,"Okay, okay, wewe'll switch off. Starvin' Marvin can stay here for a week, then at Stan's, then with me. "
1,8,Starvin' Marvin,3466,Kyle,Totally. 
1,8,Starvin' Marvin,3507,Kyle,We do! 
1,8,Starvin' Marvin,3510,Kyle,"This is our new Ethernopian, Starvin' Marvin. "
1,8,Starvin' Marvin,3521,Kyle,"Yeah, that one. "
1,8,Starvin' Marvin,3527,Kyle,"Ah, I told you we shouldn't have brought him to school dude. "
1,8,Starvin' Marvin,3534,Kyle,But I thought we were supposed to care on Thanksgiving. 
1,8,Starvin' Marvin,3538,Kyle,Because why? 
1,8,Starvin' Marvin,3540,Kyle,Then you take care of him. 
1,8,Starvin' Marvin,3547,Kyle,You better watch what you say Cartman! You might be poor and hungry some day. 
1,8,Starvin' Marvin,3592,Kyle,Wow! Those are some pissed off turkeys! 
1,8,Starvin' Marvin,3641,Kyle,"I don't know. Do you know where he is, Marvin? "
1,8,Starvin' Marvin,3700,Kyle,Here you go turkeys! 
1,8,Starvin' Marvin,3735,Kyle,You bastards! 
1,8,Starvin' Marvin,3755,Kyle,"Yeah, I like him a lot more than Cartman. "
1,8,Starvin' Marvin,3759,Kyle,Yeah. 
1,8,Starvin' Marvin,3761,Kyle,And that means that McGyver is a real person too. 
1,9,"Mr. Hankey, the Christmas Poo",3786,Kyle,"Come on, Mary! Push! "
1,9,"Mr. Hankey, the Christmas Poo",3788,Kyle,I can see its head! 
1,9,"Mr. Hankey, the Christmas Poo",3791,Kyle,It's a boy! 
1,9,"Mr. Hankey, the Christmas Poo",3796,Kyle,...Sorry. 
1,9,"Mr. Hankey, the Christmas Poo",3814,Kyle,"Shut up, fat boy! "
1,9,"Mr. Hankey, the Christmas Poo",3819,Kyle,I can sing the Mr. Hankey song... 
1,9,"Mr. Hankey, the Christmas Poo",3821,Kyle," Mr. Hankey, the Christmas Poo he loves me and I love y-   "
1,9,"Mr. Hankey, the Christmas Poo",3824,Kyle,"Mr. Hankey, the Christmas Poo. Haven't you guys ever heard of it? "
1,9,"Mr. Hankey, the Christmas Poo",3846,Kyle,"We can, too! "
1,9,"Mr. Hankey, the Christmas Poo",3848,Kyle,Officer Barbrady! 
1,9,"Mr. Hankey, the Christmas Poo",3851,Kyle,Is it illegal for Jewish people to eat Christmas snow? 
1,9,"Mr. Hankey, the Christmas Poo",3854,Kyle,Damnit! 
1,9,"Mr. Hankey, the Christmas Poo",3857,Kyle,No. But I get Hanukkah presents for eight days. 
1,9,"Mr. Hankey, the Christmas Poo",3861,Kyle,"Wait! I may not have Santa, but I do have Mr. Hankey, the Christmas Poo. "
1,9,"Mr. Hankey, the Christmas Poo",3863,Kyle,Mr. Hankey. He comes out of the toilet every year and gives presents to everybody who has a lot of fiber in their diet. 
1,9,"Mr. Hankey, the Christmas Poo",3865,Kyle,"Well! You're gonna be sorry when you see me riding around on Santa's sleigh with Mr. Hankey, fatass! "
1,9,"Mr. Hankey, the Christmas Poo",3871,Kyle, It's hard to be a Jew on Christmas My friends won't let me join in any games And I can't sing Christmas songs or decorate a Christmas tree or leave water out for Rudolph 'cause there's something wrong with me My people don't believe in Jesus Christ's divinity I'm a Jew A lonely Jew On Christmas...   
1,9,"Mr. Hankey, the Christmas Poo",3873,Kyle," Channukah is nice, but why is it That Santa passes over my house every year? And instead of eating ham I have to eat kosher latke Instead of Silent Night I'm singing huhash dogavish And what the fuck is up with lighting all these fucking candles, tell me please? I'm a Jew A lonely Jew I'd be merry But I'm Hebrew On Christ-maas.    "
1,9,"Mr. Hankey, the Christmas Poo",3880,Kyle,"What's going on, you guys? "
1,9,"Mr. Hankey, the Christmas Poo",3886,Kyle,"Don't call my mom a bitch, Cartman! "
1,9,"Mr. Hankey, the Christmas Poo",3900,Kyle,"Hey! How about Mr. Hankey, the Christmas Poo? "
1,9,"Mr. Hankey, the Christmas Poo",3902,Kyle,Mr. Hankey. He comes out of the toilet every year and gives presents to everybody who has a lot of fiber in their diet. 
1,9,"Mr. Hankey, the Christmas Poo",3904,Kyle,"It's true. He doesn't care what faith you are.  Mr. Hankey, the Christmas Poo he loves me and I love you Therefore, vicariously he loves you Even if-   "
1,9,"Mr. Hankey, the Christmas Poo",3910,Kyle,Wait... 
1,9,"Mr. Hankey, the Christmas Poo",3927,Kyle,"But dad, he always sh... "
1,9,"Mr. Hankey, the Christmas Poo",3929,Kyle,There's no such thing as Mr. Hankey. 
1,9,"Mr. Hankey, the Christmas Poo",3931,Kyle,There's no such thing as Mr. Hankey. 
1,9,"Mr. Hankey, the Christmas Poo",3935,Kyle,"[softly, under his breath] Probably just another stupid dreidel anyway. "
1,9,"Mr. Hankey, the Christmas Poo",3938,Kyle,I said Ike's on fire! 
1,9,"Mr. Hankey, the Christmas Poo",3943,Kyle,It isn't fair! I don't want to be an outcast! 
1,9,"Mr. Hankey, the Christmas Poo",3947,Kyle,I'm not hearing that. 
1,9,"Mr. Hankey, the Christmas Poo",3950,Kyle,Mr. Hankey? 
1,9,"Mr. Hankey, the Christmas Poo",3955,Kyle,"[now wary] Go away, Mr. Hankey. "
1,9,"Mr. Hankey, the Christmas Poo",3957,Kyle,I said go away! My father said you aren't real. 
1,9,"Mr. Hankey, the Christmas Poo",3961,Kyle,Mr. Hankey! Sshhhh! I'll get in trouble. 
1,9,"Mr. Hankey, the Christmas Poo",3966,Kyle,Nothing. 
1,9,"Mr. Hankey, the Christmas Poo",3970,Kyle,"Mr. Hankey, come here. "
1,9,"Mr. Hankey, the Christmas Poo",3974,Kyle,"Say something, Mr. Hankey! "
1,9,"Mr. Hankey, the Christmas Poo",3982,Kyle,Mr. Hankey! Where the hell did you go? 
1,9,"Mr. Hankey, the Christmas Poo",3984,Kyle,"Nobody believes in you, not even my friends. "
1,9,"Mr. Hankey, the Christmas Poo",3986,Kyle,"Hey! How about you come to school with me tomorrow, so I can at least prove I'm not crazy to my friends. "
1,9,"Mr. Hankey, the Christmas Poo",3988,Kyle,Yeah! We'll show them! 
1,9,"Mr. Hankey, the Christmas Poo",4007,Kyle,"Hello, everybodyyy. "
1,9,"Mr. Hankey, the Christmas Poo",4009,Kyle,It's a surprise. 
1,9,"Mr. Hankey, the Christmas Poo",4012,Kyle,O-Okay. But don't scare him... 
1,9,"Mr. Hankey, the Christmas Poo",4018,Kyle,Wait! You guys! He's alive! 
1,9,"Mr. Hankey, the Christmas Poo",4022,Kyle,"Come on, dance! Daaance! Dance, damn you!! "
1,9,"Mr. Hankey, the Christmas Poo",4042,Kyle,"Shut up, Cartman! "
1,9,"Mr. Hankey, the Christmas Poo",4047,Kyle,"I told you not to call my mom a bitch, Cartman! "
1,9,"Mr. Hankey, the Christmas Poo",4049,Kyle,"Shut up, Cartman! "
1,9,"Mr. Hankey, the Christmas Poo",4052,Kyle,[hushed] Mr. Hankey. 
1,9,"Mr. Hankey, the Christmas Poo",4060,Kyle,"Mr. Hankey, no! "
1,9,"Mr. Hankey, the Christmas Poo",4067,Kyle,Uuuuuuhh... 
1,9,"Mr. Hankey, the Christmas Poo",4072,Kyle,I don't have a problem. 
1,9,"Mr. Hankey, the Christmas Poo",4074,Kyle,What's that? 
1,9,"Mr. Hankey, the Christmas Poo",4076,Kyle,Mookie-stinks? 
1,9,"Mr. Hankey, the Christmas Poo",4078,Kyle,"Wull, not on purpose. "
1,9,"Mr. Hankey, the Christmas Poo",4080,Kyle,"Well, sometimes... "
1,9,"Mr. Hankey, the Christmas Poo",4082,Kyle,Well sure. 
1,9,"Mr. Hankey, the Christmas Poo",4085,Kyle,"No, dude! "
1,9,"Mr. Hankey, the Christmas Poo",4087,Kyle,But Mr. Hankey seemed so real... 
1,9,"Mr. Hankey, the Christmas Poo",4111,Kyle,Here. Just look more closely at it. 
1,9,"Mr. Hankey, the Christmas Poo",4116,Kyle,I'm a clinically depressed fecophiliac on Prozac. 
1,9,"Mr. Hankey, the Christmas Poo",4118,Kyle,No. 
1,9,"Mr. Hankey, the Christmas Poo",4130,Kyle," Dreidel, dreidel, dreidel, I made you out of clay Dreidel, dreidel, dreidel, with dreidel I will play Second verse, same as the first Dreidel, dreidel, dreidelll-I ma...   "
1,9,"Mr. Hankey, the Christmas Poo",4218,Kyle, I'm a Jew A lonely Jew...   
1,9,"Mr. Hankey, the Christmas Poo",4221,Kyle,"Oh no, I'm not sane yet! "
1,9,"Mr. Hankey, the Christmas Poo",4223,Kyle,Friends? 
1,9,"Mr. Hankey, the Christmas Poo",4226,Kyle,You mean you can see him? Ah-I'm not crazy? 
1,9,"Mr. Hankey, the Christmas Poo",4241,Kyle,"Yeah...[concerned] You know, it seems like something's still not right. "
1,10,Damien,4256,Kyle,"What is this, Cartman? "
1,10,Damien,4260,Kyle,"Kick ass, dude! Cartman's mom throws the best birthday parties ever. "
1,10,Damien,4300,Kyle,"Damn, what a freak! "
1,10,Damien,4309,Kyle,Yeah. Mine says 'Red Mega Man'. 
1,10,Damien,4312,Kyle,"Yeah, that's weak! "
1,10,Damien,4323,Kyle,"You can't sit with us, new kid. Go find another table! "
1,10,Damien,4341,Kyle,Dude! He turned Kenny into a duck-billed platypus. 
1,10,Damien,4349,Kyle,Bad. 
1,10,Damien,4351,Kyle,"Chef, there's a new kid in school, and he's a total weirdo freak. "
1,10,Damien,4359,Kyle,The new kid. 
1,10,Damien,4367,Kyle,"We told you, dude. "
1,10,Damien,4380,Kyle,"Yeah. Look what he did to our friend, Kenny. "
1,10,Damien,4386,Kyle,Yeah. 
1,10,Damien,4390,Kyle,... K. 
1,10,Damien,4413,Kyle,"Ohh, dude! "
1,10,Damien,4444,Kyle,We can't miss the final apocalyptic battle between Good and Evil! 
1,10,Damien,4453,Kyle,"Hey, Jesus! Ih-if you win the fight, can you turn Kenny back to normal? "
1,10,Damien,4515,Kyle,Yeah. We're gonna call you Fart-boy from now on. 
1,10,Damien,4517,Kyle,See ya. 
1,10,Damien,4547,Kyle,We have to find Red and Green Mega Man for Cartman's birthday party. 
1,10,Damien,4550,Kyle,"Yeah. You aren't having any doubts, are you? "
1,10,Damien,4564,Kyle,"Yeah, you have to hit him. "
1,10,Damien,4577,Kyle,"Hey, you just got here, Chef! "
1,10,Damien,4600,Kyle,"And neither were you, Pip! "
1,10,Damien,4612,Kyle,Wow! 
1,10,Damien,4615,Kyle,"Hey, you're not such a bad guy after all, Damien. "
1,10,Damien,4621,Kyle,"It's a game, dude. It's really fun. "
1,10,Damien,4623,Kyle,[As he is pinned by Cartman.] Aaaaa! 
1,10,Damien,4625,Kyle,They were all out of 'em dude! 
1,10,Damien,4628,Kyle,[Sobbing.] Aaaaaaaa! 
1,10,Damien,4655,Kyle,"Somebody bet on you, Jesus. You said yourself that one person still had money on you. "
1,10,Damien,4658,Kyle,Uuuuh. Stan? 
1,10,Damien,4660,Kyle,Stan. 
1,10,Damien,4662,Kyle,Stan! 
1,10,Damien,4664,Kyle,"Nancy Kerrigan got the silver, dude. She came in second. "
1,10,Damien,4666,Kyle,"Yeah, dude! "
1,10,Damien,4675,Kyle,Wow. Did he say that in the Bible? 
1,10,Damien,4677,Kyle,Hmmm. 
1,10,Damien,4715,Kyle,You bastard! 
1,10,Damien,4722,Kyle,Yeah. Just when he was being accepted he has to leave and start over. 
1,11,Tom's Rhinoplasty,4749,Kyle,We don't have respect for Mr. Garrison. 
1,11,Tom's Rhinoplasty,4780,Kyle,"Dude, you had waffles for breakfast, huh?! "
1,11,Tom's Rhinoplasty,4804,Kyle,"Well that goes without saying, fat-ass, how could she help but look at you! "
1,11,Tom's Rhinoplasty,4808,Kyle,"Ms. Ellen, dude! She's beautiful! "
1,11,Tom's Rhinoplasty,4824,Kyle,Hey! We should buy Ms. Ellen Valentine's Day presents 
1,11,Tom's Rhinoplasty,4856,Kyle,My laundry detergent? 
1,11,Tom's Rhinoplasty,4867,Kyle,Yup! 
1,11,Tom's Rhinoplasty,4896,Kyle,"[Looks back.] Stop kissing ass, Cartman! "
1,11,Tom's Rhinoplasty,4928,Kyle,"Where's your present, Cartman? "
1,11,Tom's Rhinoplasty,4942,Kyle,Dude! I aced that test! I'm gonna win that dinner with Ms. Ellen! 
1,11,Tom's Rhinoplasty,4950,Kyle,"No, she wasn't! "
1,11,Tom's Rhinoplasty,4956,Kyle,Oh cool. 
1,11,Tom's Rhinoplasty,4958,Kyle,"Yeah. You're acting like a freak, Wendy. "
1,11,Tom's Rhinoplasty,4965,Kyle,How did your date with Ms. Ellen go? 
1,11,Tom's Rhinoplasty,4974,Kyle,A plebeian? 
1,11,Tom's Rhinoplasty,4983,Kyle,"Weak, dude. She only likes other lesbians? "
1,11,Tom's Rhinoplasty,4985,Kyle,"Hey, yeah! "
1,11,Tom's Rhinoplasty,4988,Kyle,"Yeah, you're not a lesbian, fat-ass. "
1,11,Tom's Rhinoplasty,5001,Kyle,Really? 
1,11,Tom's Rhinoplasty,5004,Kyle,And I got these killer Birken-stocks. 
1,11,Tom's Rhinoplasty,5029,Kyle,"Screw you guys, I'm king lesbian! "
1,11,Tom's Rhinoplasty,5047,Kyle,Yeah! 
1,11,Tom's Rhinoplasty,5120,Kyle,So how'd your date with Ms. Ellen go? 
1,11,Tom's Rhinoplasty,5125,Kyle,Down by the fire? 
1,11,Tom's Rhinoplasty,5176,Kyle,You bastard! 
1,11,Tom's Rhinoplasty,5196,Kyle,"Cartman, are you still trying to become a lesbian?! "
1,11,Tom's Rhinoplasty,5216,Kyle,"I've been thinking, Wendy. This whole outcome is pretty strange. "
1,11,Tom's Rhinoplasty,5227,Kyle,How is it that Ms. Ellen was suddenly arrested for being an Iraq- 
1,11,Tom's Rhinoplasty,5233,Kyle,Wendy! You didn't! 
1,12,Mecha-Streisand,5270,Kyle,"Whoa. Check it out, dude. "
1,12,Mecha-Streisand,5272,Kyle,It's got little drawings on it. 
1,12,Mecha-Streisand,5275,Kyle,I don't know. 
1,12,Mecha-Streisand,5278,Kyle,That was cool! 
1,12,Mecha-Streisand,5281,Kyle,"You threw it away, Cartman! It's mine now. "
1,12,Mecha-Streisand,5283,Kyle,"No way, fatty, it's mine! "
1,12,Mecha-Streisand,5287,Kyle,"You threw it away, fatso! "
1,12,Mecha-Streisand,5294,Kyle,"Well, I was just digging around, and I was all like, 'dude, I found this triangle' and my friends were like, 'dude' and I was all like 'dude.' "
1,12,Mecha-Streisand,5296,Kyle,"[Off camera,] You liar, Cartman! "
1,12,Mecha-Streisand,5304,Kyle,"I'm going to put it in my room, where Cartman can't find it. "
1,12,Mecha-Streisand,5329,Kyle,What would we use a marble sack for? 
1,12,Mecha-Streisand,5331,Kyle,I didn't steal anything. 
1,12,Mecha-Streisand,5334,Kyle,Good! 
1,12,Mecha-Streisand,5338,Kyle,Whoa! 
1,12,Mecha-Streisand,5344,Kyle,No. 
1,12,Mecha-Streisand,5346,Kyle,Aagh! Stop that! 
1,12,Mecha-Streisand,5358,Kyle,Yyeeaahh. 
1,12,Mecha-Streisand,5360,Kyle,"You threw it away, Cartman! "
1,12,Mecha-Streisand,5363,Kyle,Yeah. How'd you know? 
1,12,Mecha-Streisand,5365,Kyle,Triangle of Zinthar? 
1,12,Mecha-Streisand,5371,Kyle,AAAAAA! 
1,12,Mecha-Streisand,5413,Kyle,Cartman? 
1,12,Mecha-Streisand,5415,Kyle,What the hell are you doing?! 
1,12,Mecha-Streisand,5418,Kyle,"Well, Ike. You can tell Cartman that it's my triangle! "
1,12,Mecha-Streisand,5423,Kyle,"Alright, alright! If it means that much to you, take the stupid triangle! "
1,12,Mecha-Streisand,5425,Kyle,"If it'll make you leave me alone, then just take the damned thing! Here! "
1,12,Mecha-Streisand,5427,Kyle,"There. Now, get out of my house! And I hope you feel really, really good about yourself! "
1,12,Mecha-Streisand,5450,Kyle,Dammit Cartman! I gave it to you so you would shut... up. 
1,12,Mecha-Streisand,5457,Kyle,Your triangle? 
1,12,Mecha-Streisand,5466,Kyle,"Oh, just this really really old lady who wishes she was still only 45. "
1,12,Mecha-Streisand,5478,Kyle,Wait. Isn't there some rule about not getting into cars with strangers? 
1,12,Mecha-Streisand,5502,Kyle,"Hey! Don't try to pass it back on me, fat-ass! "
1,12,Mecha-Streisand,5506,Kyle,Goddammit tell her! I wanna go home! 
1,12,Mecha-Streisand,5535,Kyle,"Aagh! For Christ's sake, Cartman, when was the last time you changed your socks? "
1,12,Mecha-Streisand,5573,Kyle,"Whoa, that was cool! "
1,12,Mecha-Streisand,5614,Kyle,You bastard! 
1,12,Mecha-Streisand,5647,Kyle,The Diamond of Pantheos. [Looks at Stan.] She must be powerless now. 
1,12,Mecha-Streisand,5652,Kyle,"No more Barbra Streisand, everrrrr! "
1,12,Mecha-Streisand,5666,Kyle,Disintegration is the best album everrr! 
1,12,Mecha-Streisand,5669,Kyle,We've got to get rid of them. 
1,12,Mecha-Streisand,5671,Kyle,Nobody should have the kind of power Barbra Streisand wanted! 
1,12,Mecha-Streisand,5676,Kyle,"Dammit Cartman, don't you ever learn anything?! "
1,12,Mecha-Streisand,5682,Kyle,"Well, that whole experience sure did suck. "
1,12,Mecha-Streisand,5684,Kyle,"But you know, I've learned something today. I've learned that people who want power, a lot of power, always... end up dead. "
1,13,Cartman's Mom is a Dirty Slut,5694,Kyle,Yeah. This is like the third day in a row. I wonder what's wrong 
1,13,Cartman's Mom is a Dirty Slut,5697,Kyle,Yeah. 
1,13,Cartman's Mom is a Dirty Slut,5706,Kyle,"Whoa, dude. "
1,13,Cartman's Mom is a Dirty Slut,5710,Kyle,"Hi. We were wondering why fat-ass [Mitt to mouth.] I mean, Cartman, hasn't been showing up for school. "
1,13,Cartman's Mom is a Dirty Slut,5725,Kyle,Come on! Let's go make fun of him! 
1,13,Cartman's Mom is a Dirty Slut,5727,Kyle,Really? 
1,13,Cartman's Mom is a Dirty Slut,5734,Kyle,"Mr. Mackey, something's really wrong with Cartman. "
1,13,Cartman's Mom is a Dirty Slut,5737,Kyle,Yeah. He was doing their voices and pouring tea for them. 
1,13,Cartman's Mom is a Dirty Slut,5739,Kyle,Woo-whataya mean? 
1,13,Cartman's Mom is a Dirty Slut,5754,Kyle,How much do you think Mr. Mackey needs? 
1,13,Cartman's Mom is a Dirty Slut,5817,Kyle,"Yeah, dude. It looks riveting. "
1,13,Cartman's Mom is a Dirty Slut,5822,Kyle,[At the same time.] Hunh? 
1,13,Cartman's Mom is a Dirty Slut,5838,Kyle,Yeah. He's almost as bad as that guy on Full House. 
1,13,Cartman's Mom is a Dirty Slut,5852,Kyle,Man. Cartman's more screwed up than I thought. 
1,13,Cartman's Mom is a Dirty Slut,5856,Kyle,"Wow, I wish we had a stupidest home video. "
1,13,Cartman's Mom is a Dirty Slut,5908,Kyle,Did you send the videotape to America's Stupidest Home Videos? 
1,13,Cartman's Mom is a Dirty Slut,5910,Kyle,"If we win, we can buy a new go-cart that actually runs. "
1,13,Cartman's Mom is a Dirty Slut,5916,Kyle,"You live on the Eastside, Cartman! "
1,13,Cartman's Mom is a Dirty Slut,5943,Kyle,You bastards! 
1,13,Cartman's Mom is a Dirty Slut,6000,Kyle,"Yeah, with butterscotch. "
1,13,Cartman's Mom is a Dirty Slut,6004,Kyle,Woohoo! 
1,13,Cartman's Mom is a Dirty Slut,6006,Kyle,"We're gonna win $10,000! [Grandpa doesn't look pleased...] "
1,13,Cartman's Mom is a Dirty Slut,6048,Kyle,I'm gonna buy a Walkman with my half. 
1,13,Cartman's Mom is a Dirty Slut,6053,Kyle,Dude. What the hell is wrong with you? 
1,13,Cartman's Mom is a Dirty Slut,6061,Kyle,"Uuuh, Cartman. We know how you can get $3000. "
1,13,Cartman's Mom is a Dirty Slut,6082,Kyle,[Trying some encouragement] They laughed hardest at our video. We're gonna win! 
1,13,Cartman's Mom is a Dirty Slut,6084,Kyle,We're gonna win!. 
1,13,Cartman's Mom is a Dirty Slut,6095,Kyle,You bastards! 
1,13,Cartman's Mom is a Dirty Slut,6103,Kyle,Dammit! 
1,13,Cartman's Mom is a Dirty Slut,6112,Kyle,"Did you hear that, dude? We still get $3000. That's enough for you to do your DNA test. "
1,13,Cartman's Mom is a Dirty Slut,6133,Kyle,"[Pissed.] Dad, how could you?! "
2,2,Cartman's Mom is Still a Dirty Slut,6643,Kyle,You bastards! 
2,2,Cartman's Mom is Still a Dirty Slut,6667,Kyle,[Checking.] He's bleeding pretty bad back here. 
2,2,Cartman's Mom is Still a Dirty Slut,6669,Kyle,What's a Meredith Baxter-Birney memorial towel? 
2,2,Cartman's Mom is Still a Dirty Slut,6675,Kyle,"Man, it's really starting to snow. "
