Season,Episode,Episode Title,Line,Character,Lines
1,6,Death,2542,Stan,"We didn't know what we were doing. We were just sitting there, watching Terrance & Phillip and... "
1,6,Death,2567,Stan,"Yeah, I hope they protest TV shows forever. "
1,6,Death,2570,Stan,"Aww, do I have to? "
1,6,Death,2575,Stan,"Hey, what are you doing?! "
1,6,Death,2581,Stan,"Uh, I guess. "
1,6,Death,2583,Stan,"Okay, you, you can let me out now. "
1,6,Death,2586,Stan,"Let me out, grandpa! "
1,6,Death,2588,Stan,"I can't take it anymore, this music is terrible, it's, it's cheesy, but lame and eerily soothing at the same time. "
1,6,Death,2594,Stan,"Eh, grandpa, I had no idea how bad it was for you. Now I understand. "
1,6,Death,2596,Stan,"Sure I will grandpa, I will. "
1,6,Death,2615,Stan,"Okay grandpa, all you have to do is sit there. We'll do the rest. [To Kyle.] You got the cow all tied up? "
1,6,Death,2617,Stan,"'Kay, come on guys. "
1,6,Death,2620,Stan,"You dumbass Cartman, it has to look natural, or else we'll all get busted. "
1,6,Death,2632,Stan,"Are you ready, grandpa? "
1,6,Death,2639,Stan,"Ok, here we go. Bye grandpa, it was nice knowing you. "
1,6,Death,2642,Stan,What is that?! 
1,6,Death,2652,Stan,"Hey, he's coming towards us. "
1,6,Death,2667,Stan,"Mom! Death is here, and and he's trying to take us all away with him! "
1,6,Death,2669,Stan,"Yeah, but, mom! "
1,6,Death,2672,Stan,"Dad, Death is coming! "
1,6,Death,2677,Stan,"Dammit! You know, I think that if parents would spend less time worrying about what their kids watch on TV, and more time worrying about what's going in in their kid's lives, this world would be a much better place. "
1,6,Death,2681,Stan,Good point man. 
1,6,Death,2684,Stan,Ahhhh! 
1,6,Death,2709,Stan,[Noticing.] Hey look! 
1,6,Death,2741,Stan,"Wow, I guess Death was just coming after Kenny the whole time. "
1,6,Death,2746,Stan,Whoa! 
1,6,Death,2757,Stan,"Come on you guys, let's go home. "
1,6,Death,2762,Stan,What do you mean? 
1,6,Death,2778,Stan,"I don't know. We, we could start breathing gas fumes. "
1,6,Death,2781,Stan,Cool! 
1,6,Death,2784,Stan,What are you doing grandpa? 
1,6,Death,2786,Stan,That's my silly grandpa. 
1,7,Pinkeye,2799,Stan,Oh my God! They killed Kenny! 
1,7,Pinkeye,2809,Stan,"Hey man, we gotta get home and get our costumes ready. "
1,7,Pinkeye,2831,Stan,Shut up Kyle! 
1,7,Pinkeye,2833,Stan,I'm Raggedy Andy. 
1,7,Pinkeye,2835,Stan,"Wendy's going as Raggedy Ann, and she said this way we'd win the costume contest for sure. "
1,7,Pinkeye,2837,Stan,Wendy said that first prize is two tons of candy. 
1,7,Pinkeye,2843,Stan,Where'd you get that? 
1,7,Pinkeye,2847,Stan,"No, I'm Raggedy Andy, fat-ass! "
1,7,Pinkeye,2851,Stan,"I'll kick your ass, Kyle! "
1,7,Pinkeye,2854,Stan,"Hey look, Kenny's not dead. "
1,7,Pinkeye,2856,Stan,"Yeah, what's the matter? Couldn't your family afford a costume for you? "
1,7,Pinkeye,2867,Stan,"Aah, we're always running late you ugly stank. "
1,7,Pinkeye,2869,Stan,"I said, ""I can't wait to own a fishing tank."" "
1,7,Pinkeye,2884,Stan,"Whoa, dude! "
1,7,Pinkeye,2891,Stan,Wendy? 
1,7,Pinkeye,2893,Stan,"You said we were going to be Raggedy Ann and Andy, remember? "
1,7,Pinkeye,2895,Stan,We were going to enter the costume contest as a pair. 
1,7,Pinkeye,2897,Stan,You what?! 
1,7,Pinkeye,2937,Stan,"He hasn't moved an inch, or said anything. "
1,7,Pinkeye,2988,Stan,"Oh man, I feel like a total choad. "
1,7,Pinkeye,2995,Stan,"Hey, where's Kyle? "
1,7,Pinkeye,2998,Stan,"Whoa, dude! "
1,7,Pinkeye,3008,Stan,"Yeah, me too. "
1,7,Pinkeye,3017,Stan,"Thanks a lot, Wendy! You ruined my Halloween! "
1,7,Pinkeye,3019,Stan,I don't wanna trick-or-treat with you. You lied to me. 
1,7,Pinkeye,3043,Stan,I bet I get more candy than you dude. 
1,7,Pinkeye,3045,Stan,"No, no, you're the ass master, there's a difference. "
1,7,Pinkeye,3047,Stan,"Oh yeah? Well, at least my mom's not on the cover of Crack Whore magazine! "
1,7,Pinkeye,3051,Stan,"Oh, good, you're here. Now let's make sure we got everything. Flashlight... "
1,7,Pinkeye,3053,Stan,Plastic pumpkin pails... 
1,7,Pinkeye,3055,Stan,Taser... 
1,7,Pinkeye,3058,Stan,"For shocking people who try to give us granola treats, or something. "
1,7,Pinkeye,3072,Stan,[Pointedly.] How's your barrel full of candy Wendy? 
1,7,Pinkeye,3076,Stan,"I don't think so Wendy, I think you've had enough candy for one day. "
1,7,Pinkeye,3079,Stan,"Trick-or-treat with yourself, Wendy! "
1,7,Pinkeye,3081,Stan,"No buts, Wendy! I wish you were dead! "
1,7,Pinkeye,3114,Stan,"Dude, Kenny! "
1,7,Pinkeye,3120,Stan,"Yeah, she had Sweetie Pops. "
1,7,Pinkeye,3153,Stan,"Yeah! That's it Kenny, you can't trick-or-treat with us anymore! "
1,7,Pinkeye,3180,Stan,What are you talking about Chef? 
1,7,Pinkeye,3184,Stan,"Oh my God, that means... "
1,7,Pinkeye,3192,Stan,"Wait, where are we going? "
1,7,Pinkeye,3197,Stan,I don't know about this Chef. 
1,7,Pinkeye,3201,Stan,What are we doing here Chef? 
1,7,Pinkeye,3205,Stan,What? 
1,7,Pinkeye,3209,Stan,We told you dude. 
1,7,Pinkeye,3213,Stan,Hey Chef. Look 
1,7,Pinkeye,3224,Stan,"Okay Chef, dial the hotline number. Chef? "
1,7,Pinkeye,3230,Stan,Let's get out of here! 
1,7,Pinkeye,3235,Stan,We gotta call that Worcecestershire sauce hotline. 
1,7,Pinkeye,3237,Stan,You call the number Kyle. 
1,7,Pinkeye,3239,Stan,We'll hold 'em off. 
1,7,Pinkeye,3246,Stan,Sweet! 
1,7,Pinkeye,3252,Stan,Wendy? 
1,7,Pinkeye,3255,Stan,"I know, but uh-... but... "
1,7,Pinkeye,3257,Stan,"Hey, yeah! "
1,7,Pinkeye,3262,Stan,"[Apologetically.] Wendy, I know we had a fight, and I did wish you were dead, but, I didn't mean it. "
1,7,Pinkeye,3270,Stan,"I, I can't. "
1,7,Pinkeye,3276,Stan,Don't worry babe. Everything's going to be okay. 
1,7,Pinkeye,3281,Stan,"That's okay Wendy, I'm sorry I wished you were dead. "
1,7,Pinkeye,3287,Stan,"Oh man, I can't believe he's gone. "
1,7,Pinkeye,3289,Stan,"Dude, you're the one who cut him in half with a chain saw. "
1,7,Pinkeye,3292,Stan,"You know, I've really learned something today. Halloween isn't about costumes, or candy. It's about being good to one another, and giving and loving. "
1,7,Pinkeye,3294,Stan,"Oh, then, what's Halloween about? "
1,7,Pinkeye,3296,Stan,Oh. 
1,7,Pinkeye,3300,Stan,Yeah. 
1,7,Pinkeye,3302,Stan,"Cartman, those pictures were taken like, last month. "
1,8,Starvin' Marvin,3310,Stan,That was awesome! 
1,8,Starvin' Marvin,3328,Stan,"Hey, who's that fat chick? "
1,8,Starvin' Marvin,3330,Stan,Oh. 
1,8,Starvin' Marvin,3332,Stan,Doesn't look like she's having any trouble finding food. 
1,8,Starvin' Marvin,3339,Stan,SWEET! 
1,8,Starvin' Marvin,3341,Stan,I'll call. I know my mom's credit card number. 
1,8,Starvin' Marvin,3344,Stan,Hello? Is this Sally Struthers? 
1,8,Starvin' Marvin,3346,Stan,Oh. 
1,8,Starvin' Marvin,3348,Stan,"Shut up butt-pirate, I'm trying to hear. "
1,8,Starvin' Marvin,3350,Stan,Yeah? Yeah. We want to adopt a starving Ethernopian. 
1,8,Starvin' Marvin,3352,Stan,Just a second fat-ass! 
1,8,Starvin' Marvin,3354,Stan,"Hello? No, no, it's a ma- [To his friends, confused.] Vas-deferens? "
1,8,Starvin' Marvin,3356,Stan,Oh. 
1,8,Starvin' Marvin,3358,Stan,Do we get the sports watch right away? 
1,8,Starvin' Marvin,3360,Stan,She says we do. 
1,8,Starvin' Marvin,3373,Stan,"You mean, like Kenny? "
1,8,Starvin' Marvin,3426,Stan,Damn. 
1,8,Starvin' Marvin,3440,Stan,"Dude, that's not a digital sports watch. "
1,8,Starvin' Marvin,3442,Stan,"Oh man, they must have accidentally sent him instead of the sports watch. "
1,8,Starvin' Marvin,3446,Stan,"Yeah, how did he make those clicking sounds? "
1,8,Starvin' Marvin,3450,Stan,I think he said his name is Marvin. 
1,8,Starvin' Marvin,3460,Stan,"Dude, let's bring him to school tomorrow. "
1,8,Starvin' Marvin,3463,Stan,It was my mom's credit card. 
1,8,Starvin' Marvin,3481,Stan,This is a great way for you to experience America Starvin' Marvin. This is what we call an 'all you can eat buffet.' 
1,8,Starvin' Marvin,3493,Stan,"Cartman, you butt-pipe, this is the time of year you're supposed to share. "
1,8,Starvin' Marvin,3505,Stan,"Yeah, yeah, we do! "
1,8,Starvin' Marvin,3512,Stan,He can do really cool stuff with his voice. Show 'em Starvin' Marvin. 
1,8,Starvin' Marvin,3519,Stan,He was accidentally delivered to us instead of a sports watch. 
1,8,Starvin' Marvin,3532,Stan,No. 
1,8,Starvin' Marvin,3536,Stan,So why can't he live here now? 
1,8,Starvin' Marvin,3545,Stan,"This sucks, Starvin' Marvin is our friend. "
1,8,Starvin' Marvin,3640,Stan,"Hey, where's Cartman? "
1,8,Starvin' Marvin,3659,Stan,"Dude, the mutant turkeys are back! "
1,8,Starvin' Marvin,3734,Stan,"Oh my god, they've killed Kenny! "
1,8,Starvin' Marvin,3738,Stan,We did it!! 
1,8,Starvin' Marvin,3754,Stan,"Wow, it sucks he has to leave. "
1,8,Starvin' Marvin,3756,Stan,"You know, I think I've learned something today. It's really easy not to think of images on TV as real people. "
1,8,Starvin' Marvin,3758,Stan,"But they are. That's why it's easy to ignore those commercials, but, people on TV are just as real as you or I. "
1,9,"Mr. Hankey, the Christmas Poo",3781,Stan,"Lights, please. "
1,9,"Mr. Hankey, the Christmas Poo",3783,Stan," And there were in the same country shepherds abiding in the fields, keeping watch over their flocks by night. And lo, an angel of the Lord came upon them, and they were sore afraid, and the angel said unto them, 'Fear not, for behold, I bring you tidings of great joy, for born unto you this day in the city of ...David is the Savior, Jesus Christ, the Lord. Glory to God in the highest and on earth peace, goodwill towards men'  And now, South Park Elementary presents the Birth of Jesus. "
1,9,"Mr. Hankey, the Christmas Poo",3816,Stan,"Why are you Jewish on Christmas, Kyle? "
1,9,"Mr. Hankey, the Christmas Poo",3822,Stan,Christmas Poo? 
1,9,"Mr. Hankey, the Christmas Poo",3834,Stan,"Whoa, Christmas snow! "
1,9,"Mr. Hankey, the Christmas Poo",3841,Stan,"That was sick, dude! "
1,9,"Mr. Hankey, the Christmas Poo",3847,Stan,"...Nnnaw I think it's against the law, dude. "
1,9,"Mr. Hankey, the Christmas Poo",3855,Stan,Hey come on guys. We have to go to the mall and tell Santa Claus what we want for Christmas. 
1,9,"Mr. Hankey, the Christmas Poo",3859,Stan,"We'll catch up with you later, Kyle. "
1,9,"Mr. Hankey, the Christmas Poo",3862,Stan,"Wha-what is this about Christmas Poo, dude? "
1,9,"Mr. Hankey, the Christmas Poo",3868,Stan,"See you around, dude. "
1,9,"Mr. Hankey, the Christmas Poo",3881,Stan,The whole town's pissed off at each other. It's really sweet. 
1,9,"Mr. Hankey, the Christmas Poo",3907,Stan,Yeah. 
1,9,"Mr. Hankey, the Christmas Poo",4000,Stan,You guys! I'm getting that John Elway football helmet for Christmas! 
1,9,"Mr. Hankey, the Christmas Poo",4002,Stan,'Cause I looked in my parents' closet last night. 
1,9,"Mr. Hankey, the Christmas Poo",4004,Stan,What's that? 
1,9,"Mr. Hankey, the Christmas Poo",4008,Stan,"What's in the box, dude? "
1,9,"Mr. Hankey, the Christmas Poo",4014,Stan,"[angrily] Dude, sick!!! "
1,9,"Mr. Hankey, the Christmas Poo",4020,Stan,"Kyle, I think you'd better get home and get some sleep. "
1,9,"Mr. Hankey, the Christmas Poo",4114,Stan,"Hullo, we need to commit our friend, Kyle please. "
1,9,"Mr. Hankey, the Christmas Poo",4150,Stan,I wish Kyle was here. It just doesn't seem right without him. 
1,9,"Mr. Hankey, the Christmas Poo",4179,Stan,"This sucks, dude. This is like the worst Christmas I have ever seen. "
1,9,"Mr. Hankey, the Christmas Poo",4183,Stan,We committed him. 
1,9,"Mr. Hankey, the Christmas Poo",4187,Stan,Huh?! O-oh. 
1,9,"Mr. Hankey, the Christmas Poo",4191,Stan,"This is horrible! Everybody's fighting and my best friend is in an institution, all because we didn't believe in Mr. Hankey! "
1,9,"Mr. Hankey, the Christmas Poo",4195,Stan,I believe. 
1,9,"Mr. Hankey, the Christmas Poo",4216,Stan,"Dude, this is pretty fucked up right here. "
1,9,"Mr. Hankey, the Christmas Poo",4240,Stan,"You know, I learned something today. I learned that Jewish people are okay. And that...Hanukkah can be cool, too. "
1,9,"Mr. Hankey, the Christmas Poo",4245,Stan,Wh-what could it be? 
1,10,Damien,4258,Stan,"Oh, sweet! Your mom's giving you a big party again this year? "
1,10,Damien,4262,Stan,"Yeah. If my mom could cook like Cartman's mom, I'd be a big fat-ass, too. "
1,10,Damien,4298,Stan,"Whoa, dude! "
1,10,Damien,4308,Stan,"Hey, Cartman? How come the birthday invitation you gave me says 'Green Mega Man'? "
1,10,Damien,4311,Stan,Dude. You're not supposed to tell people what to get you for your birthday. 
1,10,Damien,4314,Stan,Up yours. Cartman. I'll get you whatever the hell I want. 
1,10,Damien,4317,Stan,"Oh great, Green Mega Man it is. "
1,10,Damien,4320,Stan,"Heeyy, what do you think you're doing, new kid? "
1,10,Damien,4332,Stan,Hey new kid! 
1,10,Damien,4334,Stan,"Kenny says he saw... your mother drop you off this morning, and she's a real dog. "
1,10,Damien,4340,Stan,What the... ? 
1,10,Damien,4342,Stan,A what? 
1,10,Damien,4347,Stan,"Hey, Chef. "
1,10,Damien,4364,Stan,Whoa! 
1,10,Damien,4377,Stan,"Jesus, Jesus! "
1,10,Damien,4379,Stan,"No no. There's a big problem at school. Some new kid showed up, wearing all black, and and Chef thinks he's evil. "
1,10,Damien,4383,Stan,"This new kid, he just keeps throwing things around and... saying stuff aboout his dark prince father coming. He says he wants to talk to you. "
1,10,Damien,4385,Stan,Yeah. 
1,10,Damien,4388,Stan,[To Kyle.] Whoa. Huduh now he's talking like the new kid. 
1,10,Damien,4428,Stan,You're gonna fight Satan? 
1,10,Damien,4442,Stan,"[To Kyle.] I don't know what to do, dude. Do we go to the fight, or Cartman's birthday? "
1,10,Damien,4446,Stan,"Well, come on. We have to at least see the weigh-in. "
1,10,Damien,4451,Stan,Did the Devil show up yet? 
1,10,Damien,4468,Stan,"Holy crap, dude. Satan is huge. "
1,10,Damien,4508,Stan,"Damn, recess sucks without any slides or nothin'. "
1,10,Damien,4514,Stan,"Phew! You stink, new kid. You smell like a fart. "
1,10,Damien,4516,Stan,"Bubye, Fart-boy. "
1,10,Damien,4545,Stan,"Hey, Jesus. "
1,10,Damien,4549,Stan,"Sh-sure, dude, you're the Son of God. "
1,10,Damien,4560,Stan,"Here Jesus, drink these raw eggs. "
1,10,Damien,4563,Stan,"But you're his sparring partner, Chef. "
1,10,Damien,4579,Stan,"Dude, check it out. Cartman's mom made chili. "
1,10,Damien,4599,Stan,"Yeah, you weren't invited, new kid. "
1,10,Damien,4613,Stan,"Whoa, that was cool! "
1,10,Damien,4637,Stan,"Whoa, dude, you need to mellow out! "
1,10,Damien,4641,Stan,"[swings his left arm] Aaanh, he does this all the time. "
1,10,Damien,4653,Stan,"Dude, Jesus is getting his butt kicked! [The round ends.] You've got to fight, Jesus. "
1,10,Damien,4657,Stan,"Goddammit Jesus, snap out of it! What would Nancy Kerrigan do, huh? Nancy Kerrigan wouldn't give up. When things were looking their darkest, Nancy Kerrigan fought to be the best. [Kyle looks at him.] She wouldn't stop until she was Number One! "
1,10,Damien,4659,Stan,Nancy Kerrigan wouldn't settle for second-best! 
1,10,Damien,4661,Stan,She wouldn't quit until she brought home the gold! 
1,10,Damien,4663,Stan,[Turning to Kyle.] What? 
1,10,Damien,4665,Stan,[Thinks a moment.] ... Really? 
1,10,Damien,4667,Stan,"Hoh, never mind, Jesus. Nancy Kerrigan sucks. "
1,10,Damien,4669,Stan,"You know, somebody once said. 'Don't try to be a great man, just be a man'. "
1,10,Damien,4671,Stan,"You did, Jesus. "
1,10,Damien,4676,Stan,"Nah, I saw it on Star Trek. "
1,10,Damien,4705,Stan,[Over the microphone.] Jesus told you guys not to bet on Satan. 
1,10,Damien,4714,Stan,"Oh my God, they killed Kenny. "
1,10,Damien,4718,Stan,You're leaving already? 
1,10,Damien,4721,Stan,Wow. I feel kinda bad for that kid. 
1,10,Damien,4723,Stan,Parents can be so cruel. Don't they realize that what a child needs more than anything is security? 
1,11,Tom's Rhinoplasty,4729,Stan,I know. 
1,11,Tom's Rhinoplasty,4732,Stan,"I can't afford a cruise, dude. "
1,11,Tom's Rhinoplasty,4735,Stan,"Shut up, Cartman! "
1,11,Tom's Rhinoplasty,4757,Stan,You can say that again. 
1,11,Tom's Rhinoplasty,4771,Stan,Yeu-bluuuch. 
1,11,Tom's Rhinoplasty,4775,Stan,"I'll kick your ass, Cartman! "
1,11,Tom's Rhinoplasty,4778,Stan,Bluuuch. 
1,11,Tom's Rhinoplasty,4805,Stan,You guy can stop fighting. It was me she was checking out! 
1,11,Tom's Rhinoplasty,4811,Stan,"Yeah, that one! "
1,11,Tom's Rhinoplasty,4814,Stan,No. 
1,11,Tom's Rhinoplasty,4823,Stan,"Sure, Wendy, whatever. "
1,11,Tom's Rhinoplasty,4826,Stan,Yeah! We'll go to the mall tonight! 
1,11,Tom's Rhinoplasty,4840,Stan,Bluuch! I'd love to. 
1,11,Tom's Rhinoplasty,4857,Stan,That's not Kyle's... 
1,11,Tom's Rhinoplasty,4866,Stan,"We've got to learn how to do that, dude! "
1,11,Tom's Rhinoplasty,4917,Stan,"[Feigning clearing his throat.] Pf-looser gift, pf-looser gift. "
1,11,Tom's Rhinoplasty,4921,Stan,Bluuch. 
1,11,Tom's Rhinoplasty,4927,Stan,See? She liked my present the best! 
1,11,Tom's Rhinoplasty,4943,Stan,No you're not! I don't think I missed any! 
1,11,Tom's Rhinoplasty,4946,Stan,I bet I scored 100! 
1,11,Tom's Rhinoplasty,4948,Stan,"Oh, hi, Wendy. "
1,11,Tom's Rhinoplasty,4952,Stan,That's impossible! 
1,11,Tom's Rhinoplasty,4967,Stan,What happened? Didn't you make sweet love to her? 
1,11,Tom's Rhinoplasty,4973,Stan,A whatbian? 
1,11,Tom's Rhinoplasty,4976,Stan,Kenny? 
1,11,Tom's Rhinoplasty,4978,Stan,"No, explain it to us, Chef. "
1,11,Tom's Rhinoplasty,4980,Stan,Oh. 
1,11,Tom's Rhinoplasty,4984,Stan,"Hey, man. If she only likes other lesbians, then all we gotta do is become lesbians, too! "
1,11,Tom's Rhinoplasty,4987,Stan,"You're just saying that, Cartman. "
1,11,Tom's Rhinoplasty,4999,Stan,"What the hell are you doing, Cartman? "
1,11,Tom's Rhinoplasty,5002,Stan,Well I got a...Indi-glo...Girls CD. The guy at the record store said it was perfect. 
1,11,Tom's Rhinoplasty,5026,Stan,I can't wait for Ms. Ellen to see what a raging lesbian I am. 
1,11,Tom's Rhinoplasty,5028,Stan,"No, you're a fatter lesbian than me. "
1,11,Tom's Rhinoplasty,5037,Stan,"Wow. Hi, Wendy. "
1,11,Tom's Rhinoplasty,5044,Stan,Wow! 
1,11,Tom's Rhinoplasty,5056,Stan,"Oh, no, Mr. Garrison's back. "
1,11,Tom's Rhinoplasty,5080,Stan,Bluuch. Kick ass! 
1,11,Tom's Rhinoplasty,5096,Stan,Are we making love now? 
1,11,Tom's Rhinoplasty,5098,Stan,"[""They don't have a fireplace here we shouldn't be making love yet. ""]"
1,11,Tom's Rhinoplasty,5100,Stan,"You have to make love down by the fire, that's what Chef always says. "
1,11,Tom's Rhinoplasty,5102,Stan,But why? 
1,11,Tom's Rhinoplasty,5104,Stan,"It's because I'm not a lesbian, isn't it? "
1,11,Tom's Rhinoplasty,5122,Stan,I think so. 
1,11,Tom's Rhinoplasty,5124,Stan,Yup. 
1,11,Tom's Rhinoplasty,5126,Stan,Yup. 
1,11,Tom's Rhinoplasty,5128,Stan,Did I what? 
1,11,Tom's Rhinoplasty,5175,Stan,"Oh my God, she killed Kenny! "
1,11,Tom's Rhinoplasty,5183,Stan,Wow. I can't believe Ms. Ellen was a criminal Iraqi fugitive. 
1,11,Tom's Rhinoplasty,5185,Stan,"Well, I guess I'm sorry that I was ignoring you and stuff. "
1,11,Tom's Rhinoplasty,5188,Stan,Bluuuuch! 
1,11,Tom's Rhinoplasty,5192,Stan,Sorry. 
1,12,Mecha-Streisand,5243,Stan,Isn't that your job? 
1,12,Mecha-Streisand,5245,Stan,Oooh. 
1,12,Mecha-Streisand,5249,Stan,"Dude. Shut up, Cartman. "
1,12,Mecha-Streisand,5274,Stan,What is it? 
1,12,Mecha-Streisand,5277,Stan,Whoa! 
1,12,Mecha-Streisand,5303,Stan,"What are you going to do with it, dude? "
1,12,Mecha-Streisand,5308,Stan,"You did throw it away, Cartman. "
